,Unnamed: 0_x,日付,始値,高値,安値,終値,売買高,修正後終値,信用売残,信用買残,信用倍率,逆日歩,日歩日数,貸株残,融資残,Unnamed: 0_y,累積始値,累積高値,累積安値,累積終値,累積売買高,累積修正後終値,累積信用売残,累積信用買残,累積信用倍率,累積逆日歩,累積日歩日数,累積貸株残,累積融資残,_merge
67,,2023-07-03,,,,,,,,,,,,,,47.0,1373.0,1383.0,1371.5,1383.0,502000.0,1383.0,0.0,0.0,0.0,0.0,0.0,5300.0,52700.0,right_only
31,31.0,2023-06-30,0.0,0.0,0.0,0.0,0.0,0.0,455000.0,2076600.0,4.56,0,0,0.0,0.0,48.0,1359.5,1372.0,1358.0,1369.0,581000.0,1369.0,455000.0,2076600.0,4.56,0.0,0.0,5200.0,72400.0,both
68,,2023-06-29,,,,,,,,,,,,,,49.0,1371.5,1373.5,1350.5,1358.0,496300.0,1358.0,0.0,0.0,0.0,0.0,0.0,4700.0,72100.0,right_only
69,,2023-06-28,,,,,,,,,,,,,,50.0,1348.5,1375.5,1347.5,1371.5,493300.0,1371.5,0.0,0.0,0.0,0.0,0.0,7400.0,62400.0,right_only
70,,2023-06-27,,,,,,,,,,,,,,51.0,1346.5,1352.0,1331.5,1345.0,384100.0,1345.0,0.0,0.0,0.0,0.0,0.0,4000.0,62400.0,right_only
71,,2023-06-26,,,,,,,,,,,,,,52.0,1344.5,1350.5,1330.5,1344.0,364300.0,1344.0,0.0,0.0,0.0,0.0,0.0,4700.0,62400.0,right_only
32,32.0,2023-06-23,0.0,0.0,0.0,0.0,0.0,0.0,433500.0,2047700.0,4.72,0,0,0.0,0.0,53.0,1357.0,1366.0,1335.0,1341.5,604300.0,1341.5,433500.0,2047700.0,4.72,0.0,0.0,4700.0,62400.0,both
72,,2023-06-22,,,,,,,,,,,,,,54.0,1340.0,1353.0,1336.0,1346.0,450600.0,1346.0,0.0,0.0,0.0,0.0,0.0,5200.0,63700.0,right_only
73,,2023-06-21,,,,,,,,,,,,,,55.0,1326.0,1337.0,1315.0,1336.5,589400.0,1336.5,0.0,0.0,0.0,0.0,0.0,4400.0,53300.0,right_only
74,,2023-06-20,,,,,,,,,,,,,,56.0,1325.0,1338.0,1322.0,1330.0,657900.0,1330.0,0.0,0.0,0.0,0.0,0.0,4100.0,52300.0,right_only
75,,2023-06-19,,,,,,,,,,,,,,57.0,1334.5,1338.5,1323.5,1330.0,406500.0,1330.0,0.0,0.0,0.0,0.0,0.0,0.0,53200.0,right_only
33,33.0,2023-06-16,0.0,0.0,0.0,0.0,0.0,0.0,421000.0,2098000.0,4.98,0,0,0.0,0.0,58.0,1319.0,1342.0,1317.0,1326.5,906200.0,1326.5,421000.0,2098000.0,4.98,0.0,0.0,0.0,67000.0,both
76,,2023-06-15,,,,,,,,,,,,,,59.0,1307.0,1325.0,1299.5,1319.0,500800.0,1319.0,0.0,0.0,0.0,0.0,0.0,0.0,80400.0,right_only
77,,2023-06-14,,,,,,,,,,,,,,60.0,1333.0,1333.0,1314.0,1316.0,480800.0,1316.0,0.0,0.0,0.0,0.0,0.0,0.0,79200.0,right_only
78,,2023-06-13,,,,,,,,,,,,,,61.0,1314.0,1326.5,1307.5,1322.5,635400.0,1322.5,0.0,0.0,0.0,0.0,0.0,13800.0,77400.0,right_only
79,,2023-06-12,,,,,,,,,,,,,,62.0,1316.0,1319.5,1306.0,1314.5,509600.0,1314.5,0.0,0.0,0.0,0.0,0.0,16800.0,76400.0,right_only
34,34.0,2023-06-09,0.0,0.0,0.0,0.0,0.0,0.0,440900.0,2188000.0,4.96,0,0,0.0,0.0,63.0,1292.5,1311.0,1287.0,1308.0,685000.0,1308.0,440900.0,2188000.0,4.96,0.0,0.0,27900.0,86500.0,both
80,,2023-06-08,,,,,,,,,,,,,,64.0,1301.0,1301.0,1277.5,1282.0,626300.0,1282.0,0.0,0.0,0.0,0.0,0.0,9000.0,85500.0,right_only
81,,2023-06-07,,,,,,,,,,,,,,65.0,1298.0,1310.0,1290.5,1293.5,699200.0,1293.5,0.0,0.0,0.0,0.0,0.0,9000.0,85600.0,right_only
82,,2023-06-06,,,,,,,,,,,,,,66.0,1291.0,1295.0,1278.0,1292.5,550800.0,1292.5,0.0,0.0,0.0,0.0,0.0,9000.0,85800.0,right_only
83,,2023-06-05,,,,,,,,,,,,,,67.0,1294.0,1299.5,1288.5,1299.0,544100.0,1299.0,0.0,0.0,0.0,0.0,0.0,9000.0,85800.0,right_only
35,35.0,2023-06-02,0.0,0.0,0.0,0.0,0.0,0.0,422400.0,2227100.0,5.27,0,0,0.0,0.0,68.0,1275.0,1281.0,1268.0,1281.0,626000.0,1281.0,422400.0,2227100.0,5.27,0.0,0.0,9000.0,85800.0,both
84,,2023-06-01,,,,,,,,,,,,,,69.0,1266.0,1277.0,1262.0,1276.0,576600.0,1276.0,0.0,0.0,0.0,0.0,0.0,9700.0,87200.0,right_only
85,,2023-05-31,,,,,,,,,,,,,,70.0,1264.0,1272.0,1262.0,1265.0,823300.0,1265.0,0.0,0.0,0.0,0.0,0.0,13000.0,87200.0,right_only
86,,2023-05-30,,,,,,,,,,,,,,71.0,1270.0,1283.0,1262.0,1281.0,428000.0,1281.0,0.0,0.0,0.0,0.0,0.0,13000.0,87100.0,right_only
87,,2023-05-29,,,,,,,,,,,,,,72.0,1277.0,1278.0,1262.0,1273.0,578100.0,1273.0,0.0,0.0,0.0,0.0,0.0,13000.0,87100.0,right_only
37,36.0,2023-05-26,0.0,0.0,0.0,0.0,0.0,0.0,430500.0,2235900.0,5.19,0,0,0.0,0.0,74.0,1286.0,1286.0,1266.0,1270.0,637500.0,1270.0,430500.0,2235900.0,5.19,0.0,0.0,13000.0,87100.0,both
36,36.0,2023-05-26,0.0,0.0,0.0,0.0,0.0,0.0,430500.0,2235900.0,5.19,0,0,0.0,0.0,73.0,1286.0,1286.0,1266.0,1270.0,637500.0,1270.0,430500.0,2235900.0,5.19,0.0,0.0,13000.0,87100.0,both
88,,2023-05-25,,,,,,,,,,,,,,75.0,1283.0,1296.0,1278.0,1288.0,492900.0,1288.0,0.0,0.0,0.0,0.0,0.0,13000.0,87500.0,right_only
89,,2023-05-24,,,,,,,,,,,,,,76.0,1303.0,1305.0,1284.0,1288.0,495200.0,1288.0,0.0,0.0,0.0,0.0,0.0,9000.0,77900.0,right_only
90,,2023-05-23,,,,,,,,,,,,,,77.0,1299.0,1311.0,1292.0,1303.0,884700.0,1303.0,0.0,0.0,0.0,0.0,0.0,9000.0,78300.0,right_only
91,,2023-05-22,,,,,,,,,,,,,,78.0,1287.0,1306.0,1287.0,1300.0,510400.0,1300.0,0.0,0.0,0.0,0.0,0.0,9000.0,84300.0,right_only
38,37.0,2023-05-19,0.0,0.0,0.0,0.0,0.0,0.0,423700.0,2283300.0,5.39,0,0,0.0,0.0,79.0,1300.0,1303.0,1286.0,1298.0,1062600.0,1298.0,423700.0,2283300.0,5.39,0.0,0.0,0.0,0.0,both
92,,2023-05-18,,,,,,,,,,,,,,80.0,1271.0,1277.0,1261.0,1273.0,862400.0,1273.0,0.0,0.0,0.0,0.0,0.0,9000.0,70900.0,right_only
93,,2023-05-17,,,,,,,,,,,,,,81.0,1251.0,1273.0,1247.0,1265.0,792100.0,1265.0,0.0,0.0,0.0,0.0,0.0,9000.0,47300.0,right_only
94,,2023-05-16,,,,,,,,,,,,,,82.0,1247.0,1254.0,1234.0,1254.0,926100.0,1254.0,0.0,0.0,0.0,0.0,0.0,9000.0,10900.0,right_only
95,,2023-05-15,,,,,,,,,,,,,,83.0,1248.0,1249.0,1229.0,1247.0,715900.0,1247.0,0.0,0.0,0.0,0.0,0.0,9200.0,21100.0,right_only
39,38.0,2023-05-12,0.0,0.0,0.0,0.0,0.0,0.0,420900.0,2554200.0,6.07,0,0,0.0,0.0,84.0,1191.0,1248.0,1185.0,1246.0,1608600.0,1246.0,420900.0,2554200.0,6.07,0.0,0.0,9400.0,22500.0,both
96,,2023-05-11,,,,,,,,,,,,,,85.0,1245.0,1252.0,1228.0,1238.0,1251400.0,1238.0,0.0,0.0,0.0,0.0,0.0,9700.0,20300.0,right_only
97,,2023-05-10,,,,,,,,,,,,,,86.0,1246.0,1256.0,1235.0,1253.0,1006200.0,1253.0,0.0,0.0,0.0,0.0,0.0,9300.0,19000.0,right_only
98,,2023-05-09,,,,,,,,,,,,,,87.0,1231.0,1243.0,1218.0,1241.0,1123300.0,1241.0,0.0,0.0,0.0,0.0,0.0,9300.0,24300.0,right_only
99,,2023-05-08,,,,,,,,,,,,,,88.0,1225.0,1234.0,1222.0,1225.0,842500.0,1225.0,0.0,0.0,0.0,0.0,0.0,9100.0,23300.0,right_only
100,,2023-05-02,,,,,,,,,,,,,,89.0,1229.0,1230.0,1218.0,1227.0,646900.0,1227.0,0.0,0.0,0.0,0.0,0.0,9400.0,13300.0,right_only
101,,2023-05-01,,,,,,,,,,,,,,90.0,1225.0,1231.0,1216.0,1224.0,960600.0,1224.0,0.0,0.0,0.0,0.0,0.0,9100.0,11700.0,right_only
40,39.0,2023-04-28,0.0,0.0,0.0,0.0,0.0,0.0,414200.0,2882500.0,6.96,0,0,0.0,0.0,91.0,1222.0,1225.0,1209.0,1221.0,1225100.0,1221.0,414200.0,2882500.0,6.96,0.0,0.0,9100.0,22700.0,both
102,,2023-04-27,,,,,,,,,,,,,,92.0,1192.0,1204.0,1188.0,1197.0,676300.0,1197.0,0.0,0.0,0.0,0.0,0.0,9300.0,22700.0,right_only
103,,2023-04-26,,,,,,,,,,,,,,93.0,1197.0,1201.0,1177.0,1192.0,916700.0,1192.0,0.0,0.0,0.0,0.0,0.0,9000.0,22700.0,right_only
104,,2023-04-25,,,,,,,,,,,,,,94.0,1200.0,1204.0,1195.0,1202.0,701400.0,1202.0,0.0,0.0,0.0,0.0,0.0,9000.0,27700.0,right_only
105,,2023-04-24,,,,,,,,,,,,,,95.0,1196.0,1198.0,1183.0,1196.0,534000.0,1196.0,0.0,0.0,0.0,0.0,0.0,9000.0,33600.0,right_only
41,40.0,2023-04-21,0.0,0.0,0.0,0.0,0.0,0.0,415500.0,3053400.0,7.35,0,0,0.0,0.0,96.0,1192.0,1207.0,1181.0,1191.0,1097800.0,1191.0,415500.0,3053400.0,7.35,0.0,0.0,9000.0,32600.0,both
106,,2023-04-20,,,,,,,,,,,,,,97.0,1178.0,1185.0,1169.0,1181.0,826200.0,1181.0,0.0,0.0,0.0,0.0,0.0,9000.0,16600.0,right_only
107,,2023-04-19,,,,,,,,,,,,,,98.0,1165.0,1170.0,1157.0,1168.0,462800.0,1168.0,0.0,0.0,0.0,0.0,0.0,9700.0,24200.0,right_only
108,,2023-04-18,,,,,,,,,,,,,,99.0,1164.0,1168.0,1153.0,1162.0,443900.0,1162.0,0.0,0.0,0.0,0.0,0.0,9400.0,24200.0,right_only
109,,2023-04-17,,,,,,,,,,,,,,100.0,1162.0,1165.0,1149.0,1157.0,475100.0,1157.0,0.0,0.0,0.0,0.0,0.0,9000.0,24700.0,right_only
42,41.0,2023-04-14,0.0,0.0,0.0,0.0,0.0,0.0,414300.0,3078600.0,7.43,0,0,0.0,0.0,101.0,1158.0,1162.0,1147.0,1160.0,617400.0,1160.0,414300.0,3078600.0,7.43,0.0,0.0,9100.0,24400.0,both
110,,2023-04-13,,,,,,,,,,,,,,102.0,1163.0,1163.0,1147.0,1150.0,483700.0,1150.0,0.0,0.0,0.0,0.0,0.0,9600.0,24400.0,right_only
111,,2023-04-12,,,,,,,,,,,,,,103.0,1144.0,1163.0,1139.0,1163.0,690500.0,1163.0,0.0,0.0,0.0,0.0,0.0,10100.0,25200.0,right_only
112,,2023-04-11,,,,,,,,,,,,,,104.0,1149.0,1159.0,1142.0,1144.0,505900.0,1144.0,0.0,0.0,0.0,0.0,0.0,9000.0,25500.0,right_only
113,,2023-04-10,,,,,,,,,,,,,,105.0,1149.0,1153.0,1136.0,1142.0,406800.0,1142.0,0.0,0.0,0.0,0.0,0.0,9000.0,24600.0,right_only
43,42.0,2023-04-07,0.0,0.0,0.0,0.0,0.0,0.0,414700.0,2994800.0,7.22,0,0,0.0,0.0,106.0,1150.0,1150.0,1132.0,1139.0,606900.0,1139.0,414700.0,2994800.0,7.22,0.0,0.0,9000.0,26200.0,both
114,,2023-04-06,,,,,,,,,,,,,,107.0,1141.0,1154.0,1133.0,1138.0,804800.0,1138.0,0.0,0.0,0.0,0.0,0.0,9000.0,22400.0,right_only
115,,2023-04-05,,,,,,,,,,,,,,108.0,1166.0,1168.0,1142.0,1145.0,898900.0,1145.0,0.0,0.0,0.0,0.0,0.0,9000.0,20500.0,right_only
116,,2023-04-04,,,,,,,,,,,,,,109.0,1162.0,1175.0,1147.0,1170.0,1077400.0,1170.0,0.0,0.0,0.0,0.0,0.0,9000.0,15700.0,right_only
117,,2023-04-03,,,,,,,,,,,,,,110.0,1145.0,1154.0,1135.0,1152.0,946200.0,1152.0,0.0,0.0,0.0,0.0,0.0,5900.0,18100.0,right_only
44,43.0,2023-03-31,0.0,0.0,0.0,0.0,0.0,0.0,378900.0,2986000.0,7.88,0,0,0.0,0.0,111.0,1127.0,1156.0,1124.0,1141.0,1457700.0,1141.0,378900.0,2986000.0,7.88,0.0,0.0,8200.0,17700.0,both
118,,2023-03-30,,,,,,,,,,,,,,112.0,1102.0,1113.0,1089.0,1106.0,1147500.0,1106.0,0.0,0.0,0.0,0.0,0.0,35600.0,18700.0,right_only
119,,2023-03-29,,,,,,,,,,,,,,113.0,1121.0,1137.0,1071.0,1133.0,2366800.0,1133.0,0.0,0.0,0.0,0.0,0.0,6400.0,27100.0,right_only
120,,2023-03-28,,,,,,,,,,,,,,114.0,1138.0,1143.0,1110.0,1121.0,1048100.0,1121.0,0.0,0.0,0.0,0.0,0.0,6400.0,122700.0,right_only
121,,2023-03-27,,,,,,,,,,,,,,115.0,1133.0,1137.0,1124.0,1129.0,682900.0,1129.0,0.0,0.0,0.0,0.0,0.0,900.0,116600.0,right_only
45,44.0,2023-03-24,0.0,0.0,0.0,0.0,0.0,0.0,137100.0,2834800.0,20.68,0,0,0.0,0.0,116.0,1120.0,1158.0,1116.0,1129.0,1331300.0,1129.0,137100.0,2834800.0,20.68,0.0,0.0,1200.0,123500.0,both
122,,2023-03-23,,,,,,,,,,,,,,117.0,1100.0,1114.0,1094.0,1112.0,726600.0,1112.0,0.0,0.0,0.0,0.0,0.0,900.0,22300.0,right_only
123,,2023-03-22,,,,,,,,,,,,,,118.0,1134.0,1135.0,1107.0,1108.0,1026400.0,1108.0,0.0,0.0,0.0,0.0,0.0,0.0,22500.0,right_only
124,,2023-03-20,,,,,,,,,,,,,,119.0,1131.0,1141.0,1112.0,1114.0,669500.0,1114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right_only
125,,2023-03-17,,,,,,,,,,,,,,120.0,1134.0,1141.0,1125.0,1129.0,1804600.0,1129.0,137300.0,2857100.0,20.81,0.0,0.0,0.0,0.0,right_only
126,,2023-03-10,,,,,,,,,,,,,,121.0,0.0,0.0,0.0,0.0,0.0,0.0,149800.0,2644700.0,17.65,0.0,0.0,0.0,0.0,right_only
127,,2023-03-03,,,,,,,,,,,,,,122.0,0.0,0.0,0.0,0.0,0.0,0.0,137500.0,2701500.0,19.65,0.0,0.0,0.0,0.0,right_only
128,,2023-02-24,,,,,,,,,,,,,,123.0,0.0,0.0,0.0,0.0,0.0,0.0,147500.0,2537200.0,17.2,0.0,0.0,0.0,0.0,right_only
129,,2023-02-17,,,,,,,,,,,,,,124.0,0.0,0.0,0.0,0.0,0.0,0.0,143100.0,1688200.0,11.8,0.0,0.0,0.0,0.0,right_only
