,Unnamed: 0_x,日付,始値,高値,安値,終値,売買高,修正後終値,信用売残,信用買残,信用倍率,逆日歩,日歩日数,貸株残,融資残,Unnamed: 0_y,累積始値,累積高値,累積安値,累積終値,累積売買高,累積修正後終値,累積信用売残,累積信用買残,累積信用倍率,累積逆日歩,累積日歩日数,累積貸株残,累積融資残,_merge
10,10.0,2023-09-01,349000.0,351000.0,346000.0,351000.0,2414.0,351000.0,100.0,359.0,3.59,-,-,14.0,46.0,5.0,349000.0,351000.0,346000.0,351000.0,2414.0,351000.0,100.0,359.0,3.59,0.0,0.0,14.0,46.0,both
11,11.0,2023-08-31,360000.0,360000.0,349000.0,350500.0,3924.0,350500.0,0.0,0.0,0.0,-,-,9.0,87.0,6.0,360000.0,360000.0,349000.0,350500.0,3924.0,350500.0,0.0,0.0,0.0,0.0,0.0,9.0,87.0,both
12,12.0,2023-08-30,361500.0,361500.0,357500.0,360000.0,2161.0,360000.0,0.0,0.0,0.0,30.00,3,57.0,39.0,7.0,361500.0,361500.0,357500.0,360000.0,2161.0,360000.0,0.0,0.0,0.0,30.0,3.0,57.0,39.0,both
13,13.0,2023-08-29,356500.0,361500.0,356500.0,361500.0,2847.0,361500.0,0.0,0.0,0.0,10.00,1,57.0,16.0,8.0,356500.0,361500.0,356500.0,361500.0,2847.0,361500.0,0.0,0.0,0.0,10.0,1.0,57.0,16.0,both
14,14.0,2023-08-28,355500.0,356500.0,354500.0,355500.0,1871.0,355500.0,0.0,0.0,0.0,10.00,1,50.0,26.0,9.0,355500.0,356500.0,354500.0,355500.0,1871.0,355500.0,0.0,0.0,0.0,10.0,1.0,50.0,26.0,both
15,15.0,2023-08-25,351000.0,355500.0,349000.0,355500.0,2026.0,355500.0,123.0,228.0,1.85,10.00,1,53.0,25.0,10.0,351000.0,355500.0,349000.0,355500.0,2026.0,355500.0,123.0,228.0,1.85,10.0,1.0,53.0,25.0,both
16,16.0,2023-08-24,351500.0,352000.0,348000.0,350000.0,1528.0,350000.0,0.0,0.0,0.0,0.00,-,27.0,27.0,11.0,351500.0,352000.0,348000.0,350000.0,1528.0,350000.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,both
17,17.0,2023-08-23,345500.0,350000.0,344000.0,350000.0,2778.0,350000.0,0.0,0.0,0.0,15.00,3,33.0,26.0,12.0,345500.0,350000.0,344000.0,350000.0,2778.0,350000.0,0.0,0.0,0.0,15.0,3.0,33.0,26.0,both
18,18.0,2023-08-22,340500.0,345500.0,340000.0,345000.0,3093.0,345000.0,0.0,0.0,0.0,0.00,-,27.0,27.0,13.0,340500.0,345500.0,340000.0,345000.0,3093.0,345000.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,both
19,19.0,2023-08-21,336500.0,341500.0,336500.0,339000.0,3790.0,339000.0,0.0,0.0,0.0,-,-,4.0,26.0,14.0,336500.0,341500.0,336500.0,339000.0,3790.0,339000.0,0.0,0.0,0.0,0.0,0.0,4.0,26.0,both
20,20.0,2023-08-18,332500.0,336500.0,330000.0,336000.0,3780.0,336000.0,69.0,253.0,3.67,-,-,21.0,26.0,15.0,332500.0,336500.0,330000.0,336000.0,3780.0,336000.0,69.0,253.0,3.67,0.0,0.0,21.0,26.0,both
21,21.0,2023-08-17,331500.0,333000.0,329500.0,331500.0,1400.0,331500.0,0.0,0.0,0.0,-,-,20.0,33.0,16.0,331500.0,333000.0,329500.0,331500.0,1400.0,331500.0,0.0,0.0,0.0,0.0,0.0,20.0,33.0,both
22,22.0,2023-08-16,329000.0,332500.0,329000.0,331000.0,2064.0,331000.0,0.0,0.0,0.0,-,-,21.0,37.0,17.0,329000.0,332500.0,329000.0,331000.0,2064.0,331000.0,0.0,0.0,0.0,0.0,0.0,21.0,37.0,both
23,23.0,2023-08-15,333000.0,333000.0,328000.0,330000.0,2340.0,330000.0,0.0,0.0,0.0,0,0,0.0,0.0,18.0,333000.0,333000.0,328000.0,330000.0,2340.0,330000.0,0.0,0.0,0.0,0.0,0.0,20.0,38.0,both
24,24.0,2023-08-14,336000.0,337000.0,330000.0,330500.0,1906.0,330500.0,0.0,0.0,0.0,0,0,0.0,0.0,19.0,336000.0,337000.0,330000.0,330500.0,1906.0,330500.0,0.0,0.0,0.0,0.0,0.0,20.0,47.0,both
25,25.0,2023-08-10,0.0,0.0,0.0,0.0,0.0,0.0,60.0,250.0,4.17,0,0,0.0,0.0,20.0,337000.0,337500.0,334500.0,336000.0,1630.0,336000.0,60.0,250.0,4.17,0.0,0.0,21.0,21.0,both
45,,2023-08-09,,,,,,,,,,,,,,21.0,335500.0,337500.0,333000.0,337500.0,2017.0,337500.0,0.0,0.0,0.0,0.0,0.0,11.0,15.0,right_only
46,,2023-08-08,,,,,,,,,,,,,,22.0,339000.0,339000.0,335500.0,337000.0,1592.0,337000.0,0.0,0.0,0.0,0.0,0.0,11.0,25.0,right_only
47,,2023-08-07,,,,,,,,,,,,,,23.0,336500.0,339500.0,335500.0,338000.0,1919.0,338000.0,0.0,0.0,0.0,0.0,0.0,5.0,26.0,right_only
26,26.0,2023-08-04,0.0,0.0,0.0,0.0,0.0,0.0,32.0,247.0,7.72,0,0,0.0,0.0,24.0,337000.0,338000.0,334000.0,335000.0,2267.0,335000.0,32.0,247.0,7.72,0.0,0.0,5.0,37.0,both
48,,2023-08-03,,,,,,,,,,,,,,25.0,340000.0,343000.0,339000.0,340000.0,1430.0,340000.0,0.0,0.0,0.0,0.0,0.0,20.0,26.0,right_only
49,,2023-08-02,,,,,,,,,,,,,,26.0,342000.0,343500.0,340000.0,341000.0,2181.0,341000.0,0.0,0.0,0.0,0.0,0.0,20.0,27.0,right_only
50,,2023-08-01,,,,,,,,,,,,,,27.0,347000.0,347500.0,341000.0,343000.0,2986.0,343000.0,0.0,0.0,0.0,5.0,1.0,93.0,48.0,right_only
51,,2023-07-31,,,,,,,,,,,,,,28.0,350500.0,353000.0,346500.0,346500.0,6496.0,346500.0,0.0,0.0,0.0,5.0,1.0,91.0,41.0,right_only
27,27.0,2023-07-28,0.0,0.0,0.0,0.0,0.0,0.0,136.0,278.0,2.04,0,0,0.0,0.0,29.0,351500.0,355500.0,342500.0,348500.0,22167.0,348500.0,136.0,278.0,2.04,5.0,1.0,99.0,41.0,both
52,,2023-07-27,,,,,,,,,,,,,,30.0,368500.0,368500.0,361500.0,361500.0,11237.0,361500.0,0.0,0.0,0.0,470.0,1.0,3893.0,23.0,right_only
53,,2023-07-26,,,,,,,,,,,,,,31.0,357500.0,362000.0,357000.0,361500.0,5027.0,361500.0,0.0,0.0,0.0,15.0,3.0,241.0,28.0,right_only
54,,2023-07-25,,,,,,,,,,,,,,32.0,351500.0,356500.0,350000.0,356500.0,4846.0,356500.0,0.0,0.0,0.0,5.0,1.0,124.0,30.0,right_only
55,,2023-07-24,,,,,,,,,,,,,,33.0,349000.0,352000.0,348000.0,351500.0,3328.0,351500.0,0.0,0.0,0.0,0.0,1.0,88.0,75.0,right_only
28,28.0,2023-07-21,0.0,0.0,0.0,0.0,0.0,0.0,124.0,300.0,2.42,0,0,0.0,0.0,34.0,350000.0,350000.0,346500.0,346500.0,2611.0,346500.0,124.0,300.0,2.42,0.0,0.0,84.0,84.0,both
56,,2023-07-20,,,,,,,,,,,,,,35.0,350500.0,351500.0,348500.0,349500.0,2809.0,349500.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,right_only
57,,2023-07-19,,,,,,,,,,,,,,36.0,347000.0,350000.0,345500.0,350000.0,2635.0,350000.0,0.0,0.0,0.0,0.0,0.0,85.0,85.0,right_only
58,,2023-07-18,,,,,,,,,,,,,,37.0,346000.0,347000.0,343500.0,345000.0,3774.0,345000.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,right_only
29,29.0,2023-07-14,0.0,0.0,0.0,0.0,0.0,0.0,120.0,367.0,3.06,0,0,0.0,0.0,38.0,346000.0,346000.0,343500.0,346000.0,3703.0,346000.0,120.0,367.0,3.06,0.0,0.0,79.0,79.0,both
59,,2023-07-13,,,,,,,,,,,,,,39.0,339000.0,346000.0,337500.0,345500.0,4935.0,345500.0,0.0,0.0,0.0,0.0,0.0,83.0,83.0,right_only
60,,2023-07-12,,,,,,,,,,,,,,40.0,337000.0,339000.0,334000.0,338000.0,4123.0,338000.0,0.0,0.0,0.0,0.0,0.0,83.0,83.0,right_only
61,,2023-07-11,,,,,,,,,,,,,,41.0,333500.0,338500.0,333000.0,336500.0,3431.0,336500.0,0.0,0.0,0.0,0.0,0.0,94.0,94.0,right_only
62,,2023-07-10,,,,,,,,,,,,,,42.0,335000.0,335500.0,331000.0,332500.0,5217.0,332500.0,0.0,0.0,0.0,0.0,0.0,106.0,105.0,right_only
30,30.0,2023-07-07,0.0,0.0,0.0,0.0,0.0,0.0,185.0,567.0,3.06,0,0,0.0,0.0,43.0,338000.0,339000.0,334500.0,335000.0,3647.0,335000.0,185.0,567.0,3.06,0.0,0.0,140.0,140.0,both
63,,2023-07-06,,,,,,,,,,,,,,44.0,338500.0,339000.0,335500.0,337500.0,3744.0,337500.0,0.0,0.0,0.0,0.0,0.0,157.0,155.0,right_only
64,,2023-07-05,,,,,,,,,,,,,,45.0,337500.0,341000.0,337500.0,338000.0,5272.0,338000.0,0.0,0.0,0.0,0.0,0.0,163.0,160.0,right_only
65,,2023-07-04,,,,,,,,,,,,,,46.0,343500.0,346000.0,337500.0,339000.0,5470.0,339000.0,0.0,0.0,0.0,0.0,0.0,162.0,162.0,right_only
66,,2023-07-03,,,,,,,,,,,,,,47.0,348000.0,348500.0,343500.0,344500.0,5366.0,344500.0,0.0,0.0,0.0,5.0,1.0,162.0,138.0,right_only
31,31.0,2023-06-30,0.0,0.0,0.0,0.0,0.0,0.0,199.0,344.0,1.73,0,0,0.0,0.0,48.0,348500.0,348500.0,342500.0,344000.0,4220.0,344000.0,199.0,344.0,1.73,5.0,1.0,163.0,147.0,both
67,,2023-06-29,,,,,,,,,,,,,,49.0,353500.0,354000.0,347000.0,348500.0,4438.0,348500.0,0.0,0.0,0.0,5.0,1.0,240.0,89.0,right_only
68,,2023-06-28,,,,,,,,,,,,,,50.0,351500.0,354500.0,350500.0,353500.0,4657.0,353500.0,0.0,0.0,0.0,15.0,3.0,318.0,73.0,right_only
69,,2023-06-27,,,,,,,,,,,,,,51.0,353500.0,353500.0,347000.0,351500.0,3439.0,351500.0,0.0,0.0,0.0,5.0,1.0,309.0,87.0,right_only
70,,2023-06-26,,,,,,,,,,,,,,52.0,351500.0,352500.0,350000.0,350000.0,2756.0,350000.0,0.0,0.0,0.0,5.0,1.0,262.0,74.0,right_only
32,32.0,2023-06-23,0.0,0.0,0.0,0.0,0.0,0.0,340.0,310.0,0.91,0,0,0.0,0.0,53.0,356000.0,356500.0,350000.0,350500.0,3857.0,350500.0,340.0,310.0,0.91,5.0,1.0,263.0,68.0,both
71,,2023-06-22,,,,,,,,,,,,,,54.0,357000.0,357500.0,352000.0,355500.0,4244.0,355500.0,0.0,0.0,0.0,5.0,1.0,391.0,56.0,right_only
72,,2023-06-21,,,,,,,,,,,,,,55.0,357000.0,359000.0,355000.0,358500.0,3277.0,358500.0,0.0,0.0,0.0,30.0,3.0,369.0,64.0,right_only
73,,2023-06-20,,,,,,,,,,,,,,56.0,356000.0,357500.0,356000.0,357500.0,2340.0,357500.0,0.0,0.0,0.0,10.0,1.0,522.0,64.0,right_only
74,,2023-06-19,,,,,,,,,,,,,,57.0,359500.0,359500.0,356000.0,358000.0,2479.0,358000.0,0.0,0.0,0.0,10.0,1.0,495.0,63.0,right_only
33,33.0,2023-06-16,0.0,0.0,0.0,0.0,0.0,0.0,572.0,227.0,0.4,0,0,0.0,0.0,58.0,359000.0,361000.0,358000.0,361000.0,5141.0,361000.0,572.0,227.0,0.4,10.0,1.0,514.0,41.0,both
75,,2023-06-15,,,,,,,,,,,,,,59.0,361000.0,361500.0,358500.0,359500.0,3830.0,359500.0,0.0,0.0,0.0,10.0,1.0,483.0,41.0,right_only
76,,2023-06-14,,,,,,,,,,,,,,60.0,356000.0,357500.0,354500.0,356500.0,3203.0,356500.0,0.0,0.0,0.0,15.0,3.0,441.0,56.0,right_only
77,,2023-06-13,,,,,,,,,,,,,,61.0,359500.0,359500.0,353000.0,354500.0,2677.0,354500.0,0.0,0.0,0.0,10.0,1.0,410.0,64.0,right_only
78,,2023-06-12,,,,,,,,,,,,,,62.0,359500.0,361000.0,355500.0,357000.0,2126.0,357000.0,0.0,0.0,0.0,10.0,1.0,475.0,64.0,right_only
34,34.0,2023-06-09,0.0,0.0,0.0,0.0,0.0,0.0,545.0,217.0,0.4,0,0,0.0,0.0,63.0,356500.0,359000.0,354500.0,358500.0,3776.0,358500.0,545.0,217.0,0.4,10.0,1.0,490.0,39.0,both
79,,2023-06-08,,,,,,,,,,,,,,64.0,355500.0,356000.0,351500.0,355500.0,5091.0,355500.0,0.0,0.0,0.0,10.0,1.0,460.0,59.0,right_only
80,,2023-06-07,,,,,,,,,,,,,,65.0,356000.0,358500.0,354000.0,355000.0,4274.0,355000.0,0.0,0.0,0.0,15.0,3.0,488.0,63.0,right_only
81,,2023-06-06,,,,,,,,,,,,,,66.0,356000.0,358000.0,353000.0,357500.0,2973.0,357500.0,0.0,0.0,0.0,10.0,1.0,500.0,37.0,right_only
82,,2023-06-05,,,,,,,,,,,,,,67.0,355500.0,355500.0,352500.0,355500.0,1861.0,355500.0,0.0,0.0,0.0,10.0,1.0,492.0,41.0,right_only
35,35.0,2023-06-02,0.0,0.0,0.0,0.0,0.0,0.0,503.0,225.0,0.45,0,0,0.0,0.0,68.0,348500.0,351500.0,348500.0,351000.0,2208.0,351000.0,503.0,225.0,0.45,10.0,1.0,457.0,41.0,both
83,,2023-06-01,,,,,,,,,,,,,,69.0,353000.0,355000.0,347500.0,347500.0,4128.0,347500.0,0.0,0.0,0.0,5.0,1.0,426.0,50.0,right_only
84,,2023-05-31,,,,,,,,,,,,,,70.0,350000.0,358000.0,347500.0,358000.0,6943.0,358000.0,0.0,0.0,0.0,30.0,3.0,529.0,16.0,right_only
85,,2023-05-30,,,,,,,,,,,,,,71.0,350500.0,350500.0,346500.0,350500.0,1636.0,350500.0,0.0,0.0,0.0,5.0,1.0,416.0,40.0,right_only
86,,2023-05-29,,,,,,,,,,,,,,72.0,346500.0,350000.0,345000.0,350000.0,1912.0,350000.0,0.0,0.0,0.0,10.0,1.0,432.0,40.0,right_only
36,36.0,2023-05-26,0.0,0.0,0.0,0.0,0.0,0.0,449.0,230.0,0.51,0,0,0.0,0.0,73.0,347500.0,347500.0,345000.0,346500.0,3134.0,346500.0,449.0,230.0,0.51,5.0,1.0,402.0,40.0,both
87,,2023-05-25,,,,,,,,,,,,,,74.0,347500.0,350000.0,345000.0,346500.0,3327.0,346500.0,0.0,0.0,0.0,10.0,1.0,705.0,44.0,right_only
88,,2023-05-24,,,,,,,,,,,,,,75.0,349000.0,352000.0,347500.0,350000.0,3116.0,350000.0,0.0,0.0,0.0,30.0,3.0,786.0,47.0,right_only
89,,2023-05-23,,,,,,,,,,,,,,76.0,351500.0,352500.0,348500.0,352000.0,2491.0,352000.0,0.0,0.0,0.0,10.0,1.0,813.0,50.0,right_only
90,,2023-05-22,,,,,,,,,,,,,,77.0,350000.0,352500.0,349500.0,351500.0,2035.0,351500.0,0.0,0.0,0.0,10.0,1.0,807.0,55.0,right_only
37,37.0,2023-05-19,0.0,0.0,0.0,0.0,0.0,0.0,863.0,245.0,0.28,0,0,0.0,0.0,78.0,346000.0,350000.0,344500.0,350000.0,3167.0,350000.0,863.0,245.0,0.28,10.0,1.0,813.0,59.0,both
91,,2023-05-18,,,,,,,,,,,,,,79.0,353000.0,353000.0,346500.0,346500.0,2726.0,346500.0,0.0,0.0,0.0,10.0,1.0,786.0,57.0,right_only
92,,2023-05-17,,,,,,,,,,,,,,80.0,354500.0,354500.0,350500.0,352000.0,2486.0,352000.0,0.0,0.0,0.0,30.0,3.0,825.0,55.0,right_only
93,,2023-05-16,,,,,,,,,,,,,,81.0,353000.0,354500.0,351500.0,354000.0,1435.0,354000.0,0.0,0.0,0.0,10.0,1.0,832.0,53.0,right_only
94,,2023-05-15,,,,,,,,,,,,,,82.0,351000.0,354000.0,351000.0,354000.0,3031.0,354000.0,0.0,0.0,0.0,10.0,1.0,842.0,53.0,right_only
38,38.0,2023-05-12,0.0,0.0,0.0,0.0,0.0,0.0,782.0,242.0,0.31,0,0,0.0,0.0,83.0,351500.0,353000.0,348500.0,351500.0,2846.0,351500.0,782.0,242.0,0.31,10.0,1.0,721.0,52.0,both
95,,2023-05-11,,,,,,,,,,,,,,84.0,352000.0,354000.0,351000.0,352500.0,2627.0,352500.0,0.0,0.0,0.0,10.0,1.0,727.0,51.0,right_only
96,,2023-05-10,,,,,,,,,,,,,,85.0,351500.0,354000.0,350000.0,352500.0,3280.0,352500.0,0.0,0.0,0.0,30.0,3.0,723.0,51.0,right_only
97,,2023-05-09,,,,,,,,,,,,,,86.0,352000.0,354500.0,350000.0,352000.0,3932.0,352000.0,0.0,0.0,0.0,10.0,1.0,665.0,51.0,right_only
98,,2023-05-08,,,,,,,,,,,,,,87.0,345000.0,352000.0,343500.0,351500.0,3557.0,351500.0,0.0,0.0,0.0,10.0,1.0,620.0,56.0,right_only
99,,2023-05-02,,,,,,,,,,,,,,88.0,346500.0,347000.0,343000.0,345000.0,6010.0,345000.0,0.0,0.0,0.0,10.0,1.0,625.0,46.0,right_only
100,,2023-05-01,,,,,,,,,,,,,,89.0,352500.0,352500.0,350000.0,350500.0,4221.0,350500.0,0.0,0.0,0.0,10.0,1.0,622.0,38.0,right_only
39,39.0,2023-04-28,0.0,0.0,0.0,0.0,0.0,0.0,715.0,243.0,0.34,0,0,0.0,0.0,90.0,348000.0,353000.0,345500.0,353000.0,4943.0,353000.0,715.0,243.0,0.34,60.0,6.0,631.0,43.0,both
101,,2023-04-27,,,,,,,,,,,,,,91.0,347000.0,347000.0,345000.0,345000.0,1648.0,345000.0,0.0,0.0,0.0,10.0,1.0,611.0,63.0,right_only
102,,2023-04-26,,,,,,,,,,,,,,92.0,347500.0,348500.0,344500.0,347000.0,3254.0,347000.0,0.0,0.0,0.0,30.0,3.0,619.0,87.0,right_only
103,,2023-04-25,,,,,,,,,,,,,,93.0,342500.0,347000.0,342500.0,346500.0,3087.0,346500.0,0.0,0.0,0.0,10.0,1.0,584.0,90.0,right_only
104,,2023-04-24,,,,,,,,,,,,,,94.0,341000.0,344000.0,339500.0,342500.0,3211.0,342500.0,0.0,0.0,0.0,10.0,1.0,506.0,99.0,right_only
40,40.0,2023-04-21,0.0,0.0,0.0,0.0,0.0,0.0,485.0,320.0,0.66,0,0,0.0,0.0,95.0,338000.0,342000.0,336500.0,341500.0,3802.0,341500.0,485.0,320.0,0.66,5.0,1.0,408.0,124.0,both
105,,2023-04-20,,,,,,,,,,,,,,96.0,335000.0,339000.0,335000.0,338000.0,2768.0,338000.0,0.0,0.0,0.0,10.0,1.0,219.0,129.0,right_only
106,,2023-04-19,,,,,,,,,,,,,,97.0,332000.0,334500.0,331500.0,334000.0,2076.0,334000.0,0.0,0.0,0.0,0.0,0.0,86.0,89.0,right_only
107,,2023-04-18,,,,,,,,,,,,,,98.0,331500.0,334500.0,330500.0,333000.0,2776.0,333000.0,0.0,0.0,0.0,0.0,0.0,77.0,89.0,right_only
108,,2023-04-17,,,,,,,,,,,,,,99.0,329000.0,332000.0,328000.0,330500.0,2954.0,330500.0,0.0,0.0,0.0,0.0,0.0,73.0,88.0,right_only
41,41.0,2023-04-14,0.0,0.0,0.0,0.0,0.0,0.0,113.0,341.0,3.02,0,0,0.0,0.0,100.0,328000.0,330500.0,326000.0,329000.0,3755.0,329000.0,113.0,341.0,3.02,0.0,0.0,42.0,89.0,both
109,,2023-04-13,,,,,,,,,,,,,,101.0,323000.0,327500.0,322500.0,324500.0,2354.0,324500.0,0.0,0.0,0.0,0.0,0.0,23.0,89.0,right_only
110,,2023-04-12,,,,,,,,,,,,,,102.0,324500.0,326000.0,323000.0,324000.0,3553.0,324000.0,0.0,0.0,0.0,0.0,0.0,23.0,89.0,right_only
111,,2023-04-11,,,,,,,,,,,,,,103.0,321000.0,327500.0,320500.0,325500.0,5260.0,325500.0,0.0,0.0,0.0,0.0,0.0,27.0,89.0,right_only
112,,2023-04-10,,,,,,,,,,,,,,104.0,319000.0,322500.0,318500.0,322000.0,2733.0,322000.0,0.0,0.0,0.0,0.0,0.0,10.0,89.0,right_only
42,42.0,2023-04-07,0.0,0.0,0.0,0.0,0.0,0.0,64.0,464.0,7.25,0,0,0.0,0.0,105.0,319500.0,320000.0,315500.0,318000.0,2259.0,318000.0,64.0,464.0,7.25,0.0,0.0,6.0,100.0,both
113,,2023-04-06,,,,,,,,,,,,,,106.0,320000.0,322500.0,319000.0,320500.0,3516.0,320500.0,0.0,0.0,0.0,0.0,0.0,29.0,89.0,right_only
114,,2023-04-05,,,,,,,,,,,,,,107.0,322000.0,324000.0,319500.0,321000.0,3435.0,321000.0,0.0,0.0,0.0,0.0,0.0,31.0,89.0,right_only
115,,2023-04-04,,,,,,,,,,,,,,108.0,323500.0,324500.0,319000.0,322500.0,6275.0,322500.0,0.0,0.0,0.0,0.0,0.0,29.0,93.0,right_only
116,,2023-04-03,,,,,,,,,,,,,,109.0,318500.0,327500.0,316500.0,325000.0,4555.0,325000.0,0.0,0.0,0.0,0.0,0.0,10.0,93.0,right_only
43,43.0,2023-03-31,0.0,0.0,0.0,0.0,0.0,0.0,59.0,539.0,9.14,0,0,0.0,0.0,110.0,318500.0,319000.0,314000.0,316500.0,3274.0,316500.0,59.0,539.0,9.14,0.0,0.0,3.0,96.0,both
117,,2023-03-30,,,,,,,,,,,,,,111.0,319000.0,319500.0,312500.0,317500.0,3405.0,317500.0,0.0,0.0,0.0,0.0,0.0,3.0,96.0,right_only
118,,2023-03-29,,,,,,,,,,,,,,112.0,320000.0,320500.0,315500.0,318000.0,3370.0,318000.0,0.0,0.0,0.0,0.0,0.0,3.0,88.0,right_only
119,,2023-03-28,,,,,,,,,,,,,,113.0,313000.0,319000.0,312000.0,318000.0,2817.0,318000.0,0.0,0.0,0.0,0.0,0.0,5.0,88.0,right_only
120,,2023-03-27,,,,,,,,,,,,,,114.0,312000.0,313000.0,311000.0,312500.0,2211.0,312500.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,right_only
44,44.0,2023-03-24,0.0,0.0,0.0,0.0,0.0,0.0,54.0,637.0,11.8,0,0,0.0,0.0,115.0,313500.0,314000.0,310500.0,312500.0,2522.0,312500.0,54.0,637.0,11.8,0.0,0.0,0.0,88.0,both
121,,2023-03-23,,,,,,,,,,,,,,116.0,311000.0,313000.0,307500.0,312500.0,2257.0,312500.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,right_only
122,,2023-03-22,,,,,,,,,,,,,,117.0,305000.0,313500.0,305000.0,313000.0,4610.0,313000.0,0.0,0.0,0.0,0.0,0.0,3.0,68.0,right_only
123,,2023-03-20,,,,,,,,,,,,,,118.0,306000.0,312500.0,304500.0,307000.0,5812.0,307000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right_only
124,,2023-03-17,,,,,,,,,,,,,,119.0,314000.0,315500.0,304000.0,307000.0,7666.0,307000.0,55.0,614.0,11.16,0.0,0.0,0.0,0.0,right_only
125,,2023-03-10,,,,,,,,,,,,,,120.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,515.0,13.55,0.0,0.0,0.0,0.0,right_only
126,,2023-03-03,,,,,,,,,,,,,,121.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,294.0,5.25,0.0,0.0,0.0,0.0,right_only
127,,2023-02-24,,,,,,,,,,,,,,122.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,319.0,5.32,0.0,0.0,0.0,0.0,right_only
128,,2023-02-17,,,,,,,,,,,,,,123.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,366.0,10.76,0.0,0.0,0.0,0.0,right_only
129,,2023-02-10,,,,,,,,,,,,,,124.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,279.0,8.72,0.0,0.0,0.0,0.0,right_only
130,,2023-02-03,,,,,,,,,,,,,,125.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,302.0,11.19,0.0,0.0,0.0,0.0,right_only
131,,2023-01-27,,,,,,,,,,,,,,126.0,0.0,0.0,0.0,0.0,0.0,0.0,3058.0,246.0,0.08,0.0,0.0,0.0,0.0,right_only
132,,2023-01-20,,,,,,,,,,,,,,127.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,437.0,2.57,0.0,0.0,0.0,0.0,right_only
133,,2023-01-13,,,,,,,,,,,,,,128.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,264.0,0.75,0.0,0.0,0.0,0.0,right_only
134,,2023-01-06,,,,,,,,,,,,,,129.0,0.0,0.0,0.0,0.0,0.0,0.0,369.0,252.0,0.68,0.0,0.0,0.0,0.0,right_only
135,,2022-12-30,,,,,,,,,,,,,,130.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,265.0,1.45,0.0,0.0,0.0,0.0,right_only
